2026-04-21 11:15:51,097 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 连接板直型-32
2026-04-21 11:15:51,097 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 连接板直型-32
2026-04-21 11:15:51,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 连接板直型-30
2026-04-21 11:15:51,098 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 连接板直型-30
2026-04-21 11:15:51,098 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 连接板直型-30
2026-04-21 11:15:51,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件夹板-1
2026-04-21 11:15:51,099 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 打印件夹板-1
2026-04-21 11:15:51,099 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件夹板-1
2026-04-21 11:15:51,099 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件夹板-2
2026-04-21 11:15:51,099 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 打印件夹板-2
2026-04-21 11:15:51,100 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件夹板-2
2026-04-21 11:15:51,100 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 连接板直型-31
2026-04-21 11:15:51,100 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 连接板直型-31
2026-04-21 11:15:51,100 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 连接板直型-31
2026-04-21 11:15:51,101 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 540长铝管-5
2026-04-21 11:15:51,101 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 540长铝管-5
2026-04-21 11:15:51,101 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 540长铝管-5
2026-04-21 11:15:51,102 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-3
2026-04-21 11:15:51,102 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-3
2026-04-21 11:15:51,102 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-3
2026-04-21 11:15:51,102 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-1
2026-04-21 11:15:51,104 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-1
2026-04-21 11:15:51,104 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-1
2026-04-21 11:15:51,104 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定打印件垫板-1
2026-04-21 11:15:51,105 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-1
2026-04-21 11:15:51,105 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定打印件垫板-1
2026-04-21 11:15:51,106 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-5
2026-04-21 11:15:51,106 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-5
2026-04-21 11:15:51,106 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-5
2026-04-21 11:15:51,107 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-2
2026-04-21 11:15:51,107 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-2
2026-04-21 11:15:51,107 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-2
2026-04-21 11:15:51,108 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-4
2026-04-21 11:15:51,108 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-4
2026-04-21 11:15:51,108 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-4
2026-04-21 11:15:51,108 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-6
2026-04-21 11:15:51,109 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-6
2026-04-21 11:15:51,109 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-6
2026-04-21 11:15:51,109 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-8
2026-04-21 11:15:51,110 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-8
2026-04-21 11:15:51,110 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-8
2026-04-21 11:15:51,110 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-9
2026-04-21 11:15:51,111 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-9
2026-04-21 11:15:51,111 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-9
2026-04-21 11:15:51,111 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-10
2026-04-21 11:15:51,111 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-10
2026-04-21 11:15:51,112 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-10
2026-04-21 11:15:51,112 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-11
2026-04-21 11:15:51,112 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-11
2026-04-21 11:15:51,113 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-11
2026-04-21 11:15:51,113 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-7
2026-04-21 11:15:51,113 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-7
2026-04-21 11:15:51,113 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-7
2026-04-21 11:15:51,114 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定-12
2026-04-21 11:15:51,114 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-12
2026-04-21 11:15:51,114 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定-12
2026-04-21 11:15:51,114 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块夹板-2
2026-04-21 11:15:51,115 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块夹板-2
2026-04-21 11:15:51,115 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块夹板-2
2026-04-21 11:15:51,115 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块1-2
2026-04-21 11:15:51,116 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-2
2026-04-21 11:15:51,116 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块1-2
2026-04-21 11:15:51,116 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20X20X20转接铝管-1
2026-04-21 11:15:51,118 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20X20X20转接铝管-1
2026-04-21 11:15:51,118 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20X20X20转接铝管-1
2026-04-21 11:15:51,118 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定打印件垫板-3
2026-04-21 11:15:51,119 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-3
2026-04-21 11:15:51,119 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定打印件垫板-3
2026-04-21 11:15:51,119 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定打印件垫板-5
2026-04-21 11:15:51,119 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-5
2026-04-21 11:15:51,120 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定打印件垫板-5
2026-04-21 11:15:51,120 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定打印件垫板-2
2026-04-21 11:15:51,120 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-2
2026-04-21 11:15:51,121 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定打印件垫板-2
2026-04-21 11:15:51,121 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定打印件垫板-6
2026-04-21 11:15:51,122 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-6
2026-04-21 11:15:51,122 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定打印件垫板-6
2026-04-21 11:15:51,122 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 气瓶固定打印件垫板-4
2026-04-21 11:15:51,123 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-4
2026-04-21 11:15:51,123 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 气瓶固定打印件垫板-4
2026-04-21 11:15:51,123 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 存矿夹板铝管连接板-1
2026-04-21 11:15:51,128 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 存矿夹板铝管连接板-1
2026-04-21 11:15:51,129 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 存矿夹板铝管连接板-1
2026-04-21 11:15:51,129 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 存矿夹板铝管连接板外-1
2026-04-21 11:15:51,149 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 存矿夹板铝管连接板外-1
2026-04-21 11:15:51,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 存矿夹板铝管连接板外-1
2026-04-21 11:15:51,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块夹板-1
2026-04-21 11:15:51,149 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块夹板-1
2026-04-21 11:15:51,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块夹板-1
2026-04-21 11:15:51,151 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块1-1
2026-04-21 11:15:51,151 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-1
2026-04-21 11:15:51,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块1-1
2026-04-21 11:15:51,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 小气杠连接板-1
2026-04-21 11:15:51,152 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 小气杠连接板-1
2026-04-21 11:15:51,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 小气杠连接板-1
2026-04-21 11:15:51,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块1-3
2026-04-21 11:15:51,153 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-3
2026-04-21 11:15:51,153 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块1-3
2026-04-21 11:15:51,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from u型连接板-1
2026-04-21 11:15:51,154 INFO  ExportHelperExtension.cs: 1136 - Found 26 in u型连接板-1
2026-04-21 11:15:51,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in u型连接板-1
2026-04-21 11:15:51,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块1-4
2026-04-21 11:15:51,154 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-4
2026-04-21 11:15:51,155 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块1-4
2026-04-21 11:15:51,155 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 电池架固定2-1
2026-04-21 11:15:51,156 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 电池架固定2-1
2026-04-21 11:15:51,156 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 电池架固定2-1
2026-04-21 11:15:51,156 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nuc-1
2026-04-21 11:15:51,156 INFO  ExportHelperExtension.cs: 1136 - Found 30 in nuc-1
2026-04-21 11:15:51,157 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nuc-1
2026-04-21 11:15:51,157 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sick连接板-1
2026-04-21 11:15:51,157 INFO  ExportHelperExtension.cs: 1136 - Found 32 in sick连接板-1
2026-04-21 11:15:51,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sick连接板-1
2026-04-21 11:15:51,158 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 小气杠连接板雷达链接-1
2026-04-21 11:15:51,158 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 小气杠连接板雷达链接-1
2026-04-21 11:15:51,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 小气杠连接板雷达链接-1
2026-04-21 11:15:51,160 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from u型连接板-2
2026-04-21 11:15:51,160 INFO  ExportHelperExtension.cs: 1136 - Found 26 in u型连接板-2
2026-04-21 11:15:51,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in u型连接板-2
2026-04-21 11:15:51,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20-8连接块-2
2026-04-21 11:15:51,161 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20-8连接块-2
2026-04-21 11:15:51,161 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20-8连接块-2
2026-04-21 11:15:51,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DT35激光传感器-3
2026-04-21 11:15:51,162 INFO  ExportHelperExtension.cs: 1136 - Found 30 in DT35激光传感器-3
2026-04-21 11:15:51,162 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DT35激光传感器-3
2026-04-21 11:15:51,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 电池架固定1-1
2026-04-21 11:15:51,163 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 电池架固定1-1
2026-04-21 11:15:51,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 电池架固定1-1
2026-04-21 11:15:51,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DT35激光传感器-4
2026-04-21 11:15:51,164 INFO  ExportHelperExtension.cs: 1136 - Found 30 in DT35激光传感器-4
2026-04-21 11:15:51,164 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DT35激光传感器-4
2026-04-21 11:15:51,164 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TB48-1
2026-04-21 11:15:51,165 INFO  ExportHelperExtension.cs: 1136 - Found 38 in TB48-1
2026-04-21 11:15:51,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TB48-1
2026-04-21 11:15:51,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 55长小铝管-1
2026-04-21 11:15:51,166 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 55长小铝管-1
2026-04-21 11:15:51,166 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 55长小铝管-1
2026-04-21 11:15:51,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20-8连接块-1
2026-04-21 11:15:51,166 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20-8连接块-1
2026-04-21 11:15:51,167 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20-8连接块-1
2026-04-21 11:15:51,167 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DT35激光传感器-2
2026-04-21 11:15:51,167 INFO  ExportHelperExtension.cs: 1136 - Found 30 in DT35激光传感器-2
2026-04-21 11:15:51,168 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DT35激光传感器-2
2026-04-21 11:15:51,168 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 6621连接块-1
2026-04-21 11:15:51,168 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-1
2026-04-21 11:15:51,168 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 6621连接块-1
2026-04-21 11:15:51,168 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 6621连接块-2
2026-04-21 11:15:51,169 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-2
2026-04-21 11:15:51,169 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 6621连接块-2
2026-04-21 11:15:51,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mid360激光雷达-1
2026-04-21 11:15:51,170 INFO  ExportHelperExtension.cs: 1136 - Found 47 in mid360激光雷达-1
2026-04-21 11:15:51,170 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mid360激光雷达-1
2026-04-21 11:15:51,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 6621连接块-3
2026-04-21 11:15:51,171 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-3
2026-04-21 11:15:51,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 6621连接块-3
2026-04-21 11:15:51,171 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 11雷达罩固定件1-1
2026-04-21 11:15:51,172 INFO  ExportHelperExtension.cs: 1136 - Found 31 in 11雷达罩固定件1-1
2026-04-21 11:15:51,172 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 11雷达罩固定件1-1
2026-04-21 11:15:51,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 11深圳大学RobotPilots战队-哨兵机器人-哨兵大yaw轴-设备舱v2-设备舱下部保护-v1.0-1件-1
2026-04-21 11:15:51,173 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 11深圳大学RobotPilots战队-哨兵机器人-哨兵大yaw轴-设备舱v2-设备舱下部保护-v1.0-1件-1
2026-04-21 11:15:51,173 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 11深圳大学RobotPilots战队-哨兵机器人-哨兵大yaw轴-设备舱v2-设备舱下部保护-v1.0-1件-1
2026-04-21 11:15:51,173 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plc柱-1
2026-04-21 11:15:51,173 INFO  ExportHelperExtension.cs: 1136 - Found 29 in plc柱-1
2026-04-21 11:15:51,175 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plc柱-1
2026-04-21 11:15:51,175 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SICK连接板1-2
2026-04-21 11:15:51,175 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-2
2026-04-21 11:15:51,176 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SICK连接板1-2
2026-04-21 11:15:51,176 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sick连接板-2
2026-04-21 11:15:51,176 INFO  ExportHelperExtension.cs: 1136 - Found 32 in sick连接板-2
2026-04-21 11:15:51,177 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sick连接板-2
2026-04-21 11:15:51,177 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SICK连接板1-4
2026-04-21 11:15:51,177 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-4
2026-04-21 11:15:51,177 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SICK连接板1-4
2026-04-21 11:15:51,178 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 6621连接块-4
2026-04-21 11:15:51,178 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-4
2026-04-21 11:15:51,178 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 6621连接块-4
2026-04-21 11:15:51,178 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SICK连接板1-3
2026-04-21 11:15:51,178 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-3
2026-04-21 11:15:51,179 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SICK连接板1-3
2026-04-21 11:15:51,179 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SICK连接板1-1
2026-04-21 11:15:51,179 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-1
2026-04-21 11:15:51,180 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SICK连接板1-1
2026-04-21 11:15:51,180 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 560MM上架-1
2026-04-21 11:15:51,180 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 560MM上架-1
2026-04-21 11:15:51,181 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 560MM上架-1
2026-04-21 11:15:51,181 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SICK连接板1-5
2026-04-21 11:15:51,181 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-5
2026-04-21 11:15:51,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SICK连接板1-5
2026-04-21 11:15:51,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 11雷达罩固定件2-1
2026-04-21 11:15:51,182 INFO  ExportHelperExtension.cs: 1136 - Found 31 in 11雷达罩固定件2-1
2026-04-21 11:15:51,183 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 11雷达罩固定件2-1
2026-04-21 11:15:51,183 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plc柱-2
2026-04-21 11:15:51,183 INFO  ExportHelperExtension.cs: 1136 - Found 29 in plc柱-2
2026-04-21 11:15:51,184 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plc柱-2
2026-04-21 11:15:51,184 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plc柱-3
2026-04-21 11:15:51,210 INFO  ExportHelperExtension.cs: 1136 - Found 29 in plc柱-3
2026-04-21 11:15:51,211 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plc柱-3
2026-04-21 11:15:51,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块2-2
2026-04-21 11:15:51,212 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块2-2
2026-04-21 11:15:51,212 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块2-2
2026-04-21 11:15:51,212 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 小气杠连接板雷达链接-5
2026-04-21 11:15:51,213 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 小气杠连接板雷达链接-5
2026-04-21 11:15:51,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 小气杠连接板雷达链接-5
2026-04-21 11:15:51,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块雷达-2
2026-04-21 11:15:51,214 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块雷达-2
2026-04-21 11:15:51,214 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件垫块雷达-2
2026-04-21 11:15:51,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20-8连接块-4
2026-04-21 11:15:51,215 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20-8连接块-4
2026-04-21 11:15:51,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20-8连接块-4
2026-04-21 11:15:51,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 小气杠连接板镜头链接-1
2026-04-21 11:15:51,216 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 小气杠连接板镜头链接-1
2026-04-21 11:15:51,217 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 小气杠连接板镜头链接-1
2026-04-21 11:15:51,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件222-1
2026-04-21 11:15:51,217 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 打印件222-1
2026-04-21 11:15:51,217 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 打印件222-1
2026-04-21 11:15:51,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DM3510-20250206_1-1
2026-04-21 11:15:51,218 INFO  ExportHelperExtension.cs: 1136 - Found 25 in DM3510-20250206_1-1
2026-04-21 11:15:51,218 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DM3510-20250206_1-1
2026-04-21 11:15:51,219 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 11雷达罩固定件1-2
2026-04-21 11:15:51,219 INFO  ExportHelperExtension.cs: 1136 - Found 31 in 11雷达罩固定件1-2
2026-04-21 11:15:51,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 11雷达罩固定件1-2
2026-04-21 11:15:51,219 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plc柱-4
2026-04-21 11:15:51,220 INFO  ExportHelperExtension.cs: 1136 - Found 29 in plc柱-4
2026-04-21 11:15:51,220 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plc柱-4
2026-04-21 11:15:51,221 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20-8连接块-3
2026-04-21 11:15:51,222 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20-8连接块-3
2026-04-21 11:15:51,222 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20-8连接块-3
2026-04-21 11:15:51,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 打印件垫块2-1
